trade_id,trade_userid,trade_timestamp,trade_type,trade_market,trade_pair,trade_volume,trade_openprice,trade_cost,trade_currentprice,trade_closeprice,trade_profit
173,1007,"2025-02-04 02:46:16.939307",buy,Cryptocurrencies,GBP/JPY,1.05569125493486,121.454586507818,128.218544848033,545.291491878461,545.291491878461,423.836905370644
174,1007,"2025-02-07 08:22:15.939331",buy,Forex,GBP/EUR,0.576614076185699,304.265429631531,175.44372962223,745.761266744287,,
175,1007,"2025-02-03 04:45:38.939355",sell,Commodities,GBP/USD,5.77615852178866,434.890767462393,2511.99801252511,791.269238122844,,
176,1007,"2025-02-05 10:00:15.939380",buy,Cryptocurrencies,GBP/USD,8.30993931323588,102.918711975123,855.248250709672,672.508260308698,672.508260308698,569.589548333575
177,1007,"2025-02-02 09:47:21.939404",sell,Forex,JPY/USD,1.78876092441519,146.148537068845,261.424792269195,173.176428593294,173.176428593294,27.0278915244492
178,1007,"2025-02-03 03:29:13.939429",sell,Stocks,EUR/GBP,4.92790397935052,517.240139770333,2548.90974305404,390.666214368364,,
179,1007,"2025-02-07 21:25:45.939454",sell,Stocks,GBP/EUR,0.493683053386839,412.902190537921,203.842814174875,12.8918222951484,12.8918222951484,-400.010368242773
180,1007,"2025-02-04 12:32:11.939479",buy,Forex,USD/GBP,6.14672270365011,338.03353703202,2077.79841666987,204.136735611009,204.136735611009,-133.896801421011
181,1007,"2025-02-02 05:25:25.939504",buy,Forex,EUR/GBP,4.44153103652061,845.485366485607,3755.24949616983,468.223435465692,,
182,1007,"2025-02-07 16:44:27.939529",buy,Stocks,JPY/USD,5.79031758721771,820.024602060765,4748.20287526365,881.064050587549,881.064050587549,61.0394485267833
183,1007,"2025-02-05 08:47:23.939558",buy,Forex,GBP/USD,9.08534892530989,400.63031484167,3639.86620039333,416.91086451289,416.91086451289,16.2805496712204
184,1007,"2025-02-03 15:05:10.939583",buy,Cryptocurrencies,USD/EUR,7.20396403484279,724.179516595225,5216.96319232184,12.0828047441246,12.0828047441246,-712.096711851101
185,1007,"2025-02-06 04:32:04.939608",sell,"Derived Indices",USD/GBP,1.29814750480341,390.00049421453,506.278168436689,375.362491543307,375.362491543307,-14.6380026712222
186,1007,"2025-02-05 06:52:29.939633",sell,Stocks,JPY/GBP,8.89158673716517,418.548572822563,3721.56093896851,649.985589223361,649.985589223361,231.437016400798
187,1007,"2025-02-02 12:36:29.939660",sell,"Derived Indices",EUR/JPY,9.03428774212983,874.961607531682,7904.65492575769,129.352832239653,129.352832239653,-745.608775292028
188,1007,"2025-02-07 13:21:33.939686",buy,Forex,JPY/GBP,9.11033290414313,454.364540957961,4139.4122279652,405.375060910744,,
189,1007,"2025-02-07 16:05:47.939711",sell,Cryptocurrencies,JPY/GBP,2.82627362512864,695.567898402533,1965.86520574124,676.236956170488,676.236956170488,-19.330942232045
190,1008,"2025-02-05 19:05:24.939736",sell,Cryptocurrencies,JPY/EUR,5.86376759128173,917.468883482795,5379.82430497585,325.678150137927,325.678150137927,-591.790733344868
191,1008,"2025-02-04 21:09:29.939761",sell,Stocks,USD/GBP,0.543306659996215,516.564572715697,280.652972674537,649.283104994656,,
192,1008,"2025-02-03 12:15:40.939785",buy,"Derived Indices",JPY/GBP,6.00028953761647,16.6432864010194,99.8645372635909,793.803056668733,793.803056668733,777.159770267714
193,1008,"2025-02-04 09:56:07.939809",buy,Commodities,USD/EUR,2.36201879287223,114.206593345042,269.758119750906,972.305003931625,,
194,1008,"2025-02-04 07:39:25.939833",sell,Commodities,JPY/USD,7.58651477810675,394.106892347401,2989.89776294728,33.1185753649041,,
195,1008,"2025-02-06 16:51:31.939858",buy,Cryptocurrencies,USD/GBP,5.4992731000612,479.266364198324,2635.61662439998,994.909393328728,994.909393328728,515.643029130404
196,1008,"2025-02-07 09:01:20.939882",buy,Stocks,GBP/JPY,5.36934955837486,775.803502619218,4165.56019417417,483.09966354202,483.09966354202,-292.703839077198
197,1008,"2025-02-05 11:59:36.939906",sell,Stocks,USD/JPY,6.8061344830353,711.923587044162,4845.44767506745,512.371902458545,,
198,1008,"2025-02-07 19:20:21.939930",sell,"Derived Indices",GBP/EUR,7.37232143890199,818.589360818333,6034.90389441807,784.564446165486,,
199,1008,"2025-02-05 16:54:47.939954",sell,Stocks,USD/EUR,9.07873380746486,156.504305892176,1420.86093291712,713.775869515496,713.775869515496,557.27156362332
200,1008,"2025-02-02 08:46:56.939978",sell,Cryptocurrencies,GBP/USD,0.67163641350482,47.6017476569549,31.9710670728787,553.829254609142,553.829254609142,506.227506952187
201,1008,"2025-02-02 04:42:49.940003",sell,Stocks,EUR/JPY,4.97011789104672,517.773391985726,2573.3947990162,757.075009382606,,
202,1008,"2025-02-06 23:18:41.940027",sell,Stocks,EUR/JPY,8.66921374168307,516.162707578744,4474.72483748598,581.5062389408,581.5062389408,65.3435313620563
203,1008,"2025-02-04 14:48:33.940051",sell,Stocks,GBP/USD,4.44758318467411,208.469770373119,927.186645224356,855.422347285868,,
204,1008,"2025-02-02 18:35:03.940078",sell,Stocks,GBP/EUR,0.289249334854664,515.32816411419,149.058328701905,927.118780662786,927.118780662786,411.790616548596
205,1008,"2025-02-05 00:23:26.940103",sell,Stocks,JPY/EUR,3.40073248937519,636.21866886617,2163.60949756022,821.59982693488,821.59982693488,185.381158068711
206,1008,"2025-02-05 04:25:42.940127",buy,Commodities,USD/GBP,7.40490823375915,830.184606454626,6147.44082787596,24.1721248903894,,
207,1008,"2025-02-03 14:26:03.940152",sell,Cryptocurrencies,USD/EUR,7.03033930044383,823.70736958053,5790.94229242722,885.580032746957,885.580032746957,61.8726631664271
208,1008,"2025-02-02 16:22:33.940176",buy,"Derived Indices",USD/GBP,7.00778713312695,553.639032914401,3879.78449125439,581.270257817292,581.270257817292,27.6312249028908
209,1008,"2025-02-06 22:59:26.940200",sell,"Derived Indices",USD/EUR,7.1300895585749,249.808905646321,1781.15986978786,153.744547755814,153.744547755814,-96.0643578905076
210,1008,"2025-02-05 14:10:54.940224",buy,Commodities,USD/JPY,5.87424917531554,160.80629356989,944.616237388476,31.8066520115788,,
211,1008,"2025-02-03 01:14:15.940248",sell,Cryptocurrencies,EUR/GBP,7.22593538821139,421.960213790381,3049.05724124516,195.964424012396,195.964424012396,-225.995789777985
212,1008,"2025-02-02 02:13:36.940272",buy,Cryptocurrencies,EUR/JPY,3.10162118866436,531.015675734821,1647.00947137204,242.306907358091,242.306907358091,-288.70876837673
213,1008,"2025-02-02 23:25:50.940296",sell,Forex,USD/EUR,8.25540309200154,407.431174604062,3363.50857860419,883.172248024419,,
214,1008,"2025-02-07 04:35:39.940321",buy,Cryptocurrencies,GBP/JPY,0.720627254056472,56.3833894423271,40.6314071082209,709.906722581159,,
215,1008,"2025-02-07 10:37:07.940345",buy,Stocks,JPY/EUR,5.76091071971082,138.630625290344,798.638655315359,867.882501931596,867.882501931596,729.251876641252
216,1008,"2025-02-07 15:45:12.940369",sell,"Derived Indices",USD/JPY,4.98875900052359,964.437632325207,4811.34691870604,690.14907383821,,
217,1008,"2025-02-03 00:50:55.940393",buy,Cryptocurrencies,GBP/JPY,6.79347149100267,190.979164290331,1297.41150798188,138.304644683488,,
218,1008,"2025-02-05 03:21:31.940417",sell,"Derived Indices",USD/JPY,5.05397134253099,57.7041522693633,291.635131914407,957.231817329443,957.231817329443,899.52766506008
219,1008,"2025-02-02 18:49:27.940441",buy,Forex,EUR/JPY,8.23958087948259,61.8314699855977,509.465397843632,422.33938758484,422.33938758484,360.507917599243
220,1008,"2025-02-02 10:39:12.940465",sell,Stocks,JPY/USD,0.455792881723378,651.236039352292,296.828751058501,756.482804579098,756.482804579098,105.246765226806
221,1008,"2025-02-04 15:49:24.940490",buy,Forex,USD/EUR,8.91312852609813,401.179598535388,3575.76532379436,207.223122145113,207.223122145113,-193.956476390276
222,1008,"2025-02-06 23:39:58.940514",buy,Cryptocurrencies,EUR/GBP,2.49469994718604,548.367670587575,1368.01279885336,691.163999397654,,
223,1008,"2025-02-02 11:58:43.940538",sell,"Derived Indices",USD/JPY,2.74008444695358,738.838420810154,2024.47966567365,907.005226829502,907.005226829502,168.166806019347
224,1008,"2025-02-04 16:32:48.940562",buy,"Derived Indices",EUR/USD,1.40203084247214,460.369700612511,645.452519198407,227.607295334958,,
225,1008,"2025-02-05 07:03:27.940586",buy,Cryptocurrencies,JPY/USD,3.00375524672759,129.00515682937,387.499916681137,27.3768397329626,,
226,1008,"2025-02-07 10:17:52.940611",buy,Forex,JPY/USD,8.4859021871406,306.802522289584,2603.49619491743,974.452499378194,974.452499378194,667.64997708861
227,1008,"2025-02-02 23:35:04.940637",buy,Cryptocurrencies,JPY/USD,6.07258887657794,900.460660420641,5468.1273902664,938.004653782678,938.004653782678,37.543993362037
228,1008,"2025-02-06 18:07:28.940661",buy,Stocks,JPY/EUR,5.4903750947226,943.297075903171,5179.05477246343,991.414622548578,991.414622548578,48.1175466454072
229,1008,"2025-02-06 10:26:26.940686",sell,Cryptocurrencies,GBP/USD,2.83474951725402,897.114360676628,2543.09450084971,321.995568741228,321.995568741228,-575.1187919354
230,1008,"2025-02-04 10:51:07.940710",sell,"Derived Indices",USD/EUR,4.75288385476357,351.740286409268,1671.78072834453,297.599460614706,297.599460614706,-54.1408257945622
231,1008,"2025-02-06 04:44:03.940735",buy,Commodities,EUR/JPY,4.21485764819047,502.339321707283,2117.28873208475,54.1181852141924,,
232,1008,"2025-02-06 00:48:03.940759",sell,Stocks,JPY/GBP,5.51391044565375,624.699504315531,3444.53712224013,763.245801069351,763.245801069351,138.54629675382
233,1009,"2025-02-02 13:49:23.940784",sell,Forex,EUR/USD,7.95211445256772,59.4792383730819,472.985711094306,981.380603872475,981.380603872475,921.901365499393
234,1009,"2025-02-04 18:45:12.940809",buy,"Derived Indices",GBP/JPY,2.66946365344329,714.605577688588,1907.61361618753,573.844381771433,573.844381771433,-140.761195917156
235,1009,"2025-02-06 16:29:24.940833",buy,Commodities,JPY/GBP,9.60534248361393,794.6691651255,7633.06949219797,944.264576892019,944.264576892019,149.595411766519
236,1009,"2025-02-06 14:03:36.940861",buy,Cryptocurrencies,EUR/GBP,7.83535352208262,316.899937800071,2483.02304378955,463.652303888906,,
237,1009,"2025-02-07 17:23:32.940886",sell,"Derived Indices",EUR/GBP,6.3802005198297,363.459050530312,2318.94162313031,236.390011807573,236.390011807573,-127.069038722739
238,1009,"2025-02-04 23:56:41.940912",buy,Stocks,JPY/GBP,1.2731759736217,38.8780660088118,49.4986195432977,665.809671584057,665.809671584057,626.931605575246
239,1009,"2025-02-06 03:32:36.940936",buy,Stocks,JPY/EUR,0.998144852125817,517.593045334502,516.632833696758,639.089209202927,639.089209202927,121.496163868425
240,1009,"2025-02-06 08:16:50.940961",sell,"Derived Indices",GBP/JPY,4.21447856948262,992.517866481031,4182.94527811292,578.102841563468,578.102841563468,-414.415024917563
241,1009,"2025-02-03 01:41:45.940986",sell,Commodities,JPY/GBP,0.456586301085121,510.898328657582,233.269178112336,48.5406636924108,,
242,1009,"2025-02-07 18:28:57.941011",buy,"Derived Indices",USD/JPY,8.41263059151702,567.691395612716,4775.77800127253,333.075046622667,333.075046622667,-234.616348990049
243,1009,"2025-02-03 01:20:04.941042",buy,Cryptocurrencies,GBP/USD,2.12416277194165,824.929222401771,1752.28394371261,549.060711358736,549.060711358736,-275.868511043035
244,1009,"2025-02-02 17:35:53.941067",sell,Commodities,JPY/USD,8.28479300345985,880.701605020845,7296.43049541255,104.102515077366,104.102515077366,-776.599089943479
245,1009,"2025-02-06 18:30:34.941092",buy,Forex,JPY/USD,4.30975903583317,877.124252681887,3780.19417354418,289.647702106304,289.647702106304,-587.476550575583
246,1009,"2025-02-07 00:27:31.941117",buy,Cryptocurrencies,EUR/USD,0.199897006221345,725.896991143729,145.104635354713,211.542593770897,,
247,1009,"2025-02-04 09:55:17.941142",buy,Forex,EUR/GBP,4.28402905043473,666.416719885388,2854.94858768443,849.94112529962,849.94112529962,183.524405414231
248,1009,"2025-02-05 03:19:11.941168",sell,Commodities,GBP/EUR,9.85009818734851,377.231598076188,3715.76828042084,808.626584497792,808.626584497792,431.394986421604
249,1009,"2025-02-07 05:34:13.941193",sell,"Derived Indices",USD/GBP,7.82825400251302,549.051989512827,4298.11843449152,175.64809096105,175.64809096105,-373.403898551777
250,1009,"2025-02-02 05:29:20.941219",buy,Cryptocurrencies,USD/JPY,1.1149080442581,303.594313083871,338.479741848219,761.415229696712,761.415229696712,457.82091661284
251,1009,"2025-02-07 13:10:06.941243",buy,Forex,JPY/EUR,9.2178457588561,700.237288090541,6454.67931621829,467.098982374988,467.098982374988,-233.138305715553
252,1009,"2025-02-07 19:34:27.941269",buy,Cryptocurrencies,USD/JPY,9.78740213705249,203.288196926927,1989.66333304015,342.254349727144,342.254349727144,138.966152800217
253,1009,"2025-02-02 23:32:51.941293",buy,Cryptocurrencies,JPY/GBP,7.37099492754836,386.712532771196,2850.45611747586,788.343595738447,,
254,1009,"2025-02-05 14:19:10.941324",buy,Forex,JPY/USD,5.63390827758776,619.752796519954,3491.63041037193,106.539182384488,106.539182384488,-513.213614135466
255,1009,"2025-02-07 14:14:15.941349",buy,Cryptocurrencies,GBP/EUR,1.87463055788712,509.747642321483,955.588507106766,864.014066437687,864.014066437687,354.266424116204
256,1009,"2025-02-05 11:23:43.941375",sell,Stocks,USD/JPY,8.72699893848946,165.700476097918,1446.06787901373,297.145076642813,297.145076642813,131.444600544894
257,1009,"2025-02-06 05:38:49.941400",buy,Commodities,GBP/EUR,1.95045296202377,631.713448778057,1232.12736731941,171.186899180095,,
258,1009,"2025-02-05 10:17:02.941426",sell,Forex,JPY/USD,0.77669668306859,340.709466012082,264.627912141654,410.482111718131,410.482111718131,69.7726457060494
259,1009,"2025-02-05 00:28:09.941453",buy,Stocks,JPY/EUR,6.45317053325573,66.0197995852485,426.037025294974,945.004096867361,945.004096867361,878.984297282112
260,1009,"2025-02-02 02:04:44.941481",sell,"Derived Indices",GBP/JPY,0.768275212169837,283.555917381195,217.84898258805,980.565053532763,980.565053532763,697.009136151568
261,1009,"2025-02-03 13:28:50.941507",sell,Forex,EUR/USD,4.03636254767342,707.508883747171,2855.76236050331,353.058926273191,353.058926273191,-354.44995747398
262,1009,"2025-02-05 06:31:44.941532",sell,Stocks,JPY/USD,0.862096723943166,660.188502839811,569.146345483145,607.600828553781,607.600828553781,-52.5876742860302
263,1009,"2025-02-07 00:13:24.941557",buy,Stocks,EUR/JPY,6.45215589739081,463.441989551576,2990.19996598373,557.84522596544,,
264,1009,"2025-02-06 13:00:36.941582",sell,Forex,USD/GBP,6.01691599875676,613.907342908691,3693.82891330155,278.385291226425,278.385291226425,-335.522051682266
265,1009,"2025-02-06 01:18:09.941607",buy,Cryptocurrencies,GBP/EUR,5.91710012398308,739.169876051445,4373.74216522856,210.60630779399,210.60630779399,-528.563568257455
266,1009,"2025-02-07 04:49:04.941632",sell,Forex,GBP/USD,2.28278856538571,936.904468019087,2138.75480645275,940.254996180573,940.254996180573,3.35052816148618
267,1009,"2025-02-06 04:06:14.941660",buy,Stocks,EUR/USD,8.09117425603276,333.7741977103,2700.62519584157,93.4583014652369,93.4583014652369,-240.315896245063
268,1009,"2025-02-07 02:37:40.941692",buy,Cryptocurrencies,USD/EUR,7.16912196144346,617.158768038505,4424.48647764224,249.601859181068,249.601859181068,-367.556908857437
269,1009,"2025-02-07 08:28:25.941717",sell,"Derived Indices",JPY/GBP,7.35406140038304,255.084172577088,1875.9046673978,464.351111430852,,
270,1009,"2025-02-02 05:38:58.941743",sell,Forex,GBP/EUR,2.90471714800681,886.114665098782,2573.91246281275,498.565982232864,498.565982232864,-387.548682865918
271,1009,"2025-02-05 08:25:17.941767",sell,Forex,JPY/USD,8.01721576325213,773.035105596496,6197.5892341355,214.155231033298,214.155231033298,-558.879874563198
272,1010,"2025-02-07 03:37:09.941792",buy,Commodities,EUR/GBP,7.08406221980651,459.801968836979,3257.26575603069,255.899772655775,255.899772655775,-203.902196181203
273,1010,"2025-02-04 03:59:46.941816",sell,Cryptocurrencies,USD/JPY,5.94330332559384,787.246736954751,4678.84614980607,209.087740168241,209.087740168241,-578.15899678651
274,1010,"2025-02-04 07:32:13.941841",buy,"Derived Indices",USD/GBP,9.24786601721476,715.830407780218,6619.90370219966,414.689488616841,,
275,1010,"2025-02-04 00:44:01.941865",sell,Forex,JPY/USD,8.07786087291655,723.359893157962,5843.2005779778,451.739208767768,451.739208767768,-271.620684390194
276,1010,"2025-02-03 02:09:43.941889",sell,"Derived Indices",GBP/EUR,7.88494155730867,829.835660716279,6543.20568691849,811.23115430241,,
277,1010,"2025-02-07 05:12:59.941913",buy,Cryptocurrencies,GBP/JPY,5.26383402051245,86.8643682288935,457.23961665357,355.401174291405,355.401174291405,268.536806062512
278,1010,"2025-02-05 00:24:39.941937",buy,Commodities,USD/EUR,3.90955581048892,464.597341395236,1816.36923558945,724.709935240523,724.709935240523,260.112593845286
279,1010,"2025-02-06 17:27:24.941961",sell,"Derived Indices",JPY/EUR,0.289376767729141,519.784016414127,150.413418587191,92.7187941355829,,
280,1010,"2025-02-06 06:42:32.941986",buy,Cryptocurrencies,JPY/EUR,1.75261760109326,127.230888784173,222.98709508588,317.892469785353,,
281,1010,"2025-02-05 12:46:35.942010",sell,Stocks,GBP/USD,7.05124635220011,434.654890095843,3064.85870825425,699.465508965746,699.465508965746,264.810618869903
282,1010,"2025-02-03 00:32:34.942034",sell,"Derived Indices",USD/GBP,5.00746712729572,31.9200607179032,159.838654746184,699.660998505216,699.660998505216,667.740937787313
283,1010,"2025-02-07 15:21:03.942058",buy,Stocks,GBP/USD,9.51927608438424,767.152962734685,7302.7408512248,775.256854092531,775.256854092531,8.10389135784646
284,1010,"2025-02-07 19:18:39.942082",sell,Forex,GBP/USD,0.198789888918649,632.142192048441,125.663476138101,260.739659687488,260.739659687488,-371.402532360953
285,1010,"2025-02-03 00:17:27.942107",buy,Commodities,EUR/USD,4.56781171898962,490.243713379745,2239.34097913699,793.642620565456,793.642620565456,303.398907185711
286,1010,"2025-02-05 10:40:22.942131",sell,Forex,EUR/GBP,2.1143801507262,393.947829017762,832.955470096834,902.756288260766,902.756288260766,508.808459243005
287,1010,"2025-02-04 07:05:16.942155",sell,Commodities,USD/JPY,8.05776399741512,651.834827377575,5252.33120430432,381.714239181835,,
288,1010,"2025-02-05 03:30:14.942179",buy,Stocks,EUR/USD,3.80735595968337,731.942395484507,2786.76524159286,709.56792083292,709.56792083292,-22.3744746515861
289,1010,"2025-02-05 11:31:19.942203",sell,Forex,GBP/USD,1.12641794926934,379.508744815441,427.48546206479,104.417886250328,104.417886250328,-275.090858565113
290,1010,"2025-02-06 16:45:23.942227",buy,Cryptocurrencies,USD/JPY,0.24481976288899,356.700961179823,87.327444738319,760.916862107227,760.916862107227,404.215900927404
291,1010,"2025-02-07 16:04:10.942252",buy,"Derived Indices",GBP/EUR,6.57591409657595,909.14620381332,5978.46733750452,601.183752930399,601.183752930399,-307.962450882921
292,1010,"2025-02-04 12:20:57.942276",sell,Cryptocurrencies,EUR/JPY,2.49085621712905,278.233271333202,693.03907371246,320.688540142171,,
293,1010,"2025-02-06 10:22:53.942300",sell,Forex,EUR/JPY,4.49420596537088,562.348170699194,2527.30850337172,142.314075596413,142.314075596413,-420.034095102781
294,1010,"2025-02-02 15:36:21.942324",sell,Commodities,GBP/USD,5.33437174907451,640.394099873884,3416.10019464125,232.791457409163,232.791457409163,-407.602642464721
295,1010,"2025-02-05 18:26:46.942348",sell,"Derived Indices",EUR/JPY,4.66907698312721,72.5088899981174,338.549589362313,823.431453632153,823.431453632153,750.922563634036
296,1010,"2025-02-03 02:21:35.942372",buy,Cryptocurrencies,USD/JPY,0.433396398357194,438.022764139314,189.837488376441,266.980684782299,,
297,1010,"2025-02-02 03:46:02.942396",sell,"Derived Indices",JPY/USD,7.38866593703265,434.695082522482,3211.81674922946,519.059029609246,,
298,1010,"2025-02-05 20:39:30.942423",buy,Commodities,GBP/USD,7.50702072928358,103.968757453453,780.495617400928,333.372856931652,333.372856931652,229.404099478199
299,1010,"2025-02-05 19:02:53.942447",buy,Cryptocurrencies,JPY/USD,8.92793756550718,310.98996972352,2776.49903319055,961.547821553063,961.547821553063,650.557851829544
300,1010,"2025-02-03 19:11:30.942471",buy,"Derived Indices",EUR/USD,3.15866430167471,26.9782840960461,85.2153428946195,709.096917097864,709.096917097864,682.118633001817
301,1010,"2025-02-05 19:18:03.942495",sell,"Derived Indices",USD/EUR,9.90772365495108,865.78891439968,8577.99730739213,585.140876089298,585.140876089298,-280.648038310383
302,1010,"2025-02-03 11:08:48.942519",buy,Commodities,USD/GBP,3.7777108422284,573.789639330531,2167.61134165727,385.336381791891,385.336381791891,-188.453257538641
303,1010,"2025-02-05 01:21:18.942544",sell,Stocks,USD/EUR,5.97226636849074,653.013840410373,3899.97259724185,717.949159670863,717.949159670863,64.9353192604901
304,1010,"2025-02-02 03:37:45.942568",sell,Stocks,GBP/USD,6.47814156414303,925.796703589584,5997.4421054703,63.8468410370881,63.8468410370881,-861.949862552496
305,1010,"2025-02-07 15:30:07.942592",sell,Cryptocurrencies,JPY/GBP,6.71082985687121,187.562450186349,1258.69969073847,460.62027181632,460.62027181632,273.057821629971
306,1010,"2025-02-06 06:00:13.942616",sell,"Derived Indices",EUR/JPY,6.88843537504308,179.719834943437,1237.98846862128,460.32371837484,460.32371837484,280.603883431402
307,1010,"2025-02-02 09:21:06.942642",sell,Commodities,EUR/USD,5.87358896234327,576.881160553202,3388.36281720906,922.094437090846,,
308,1010,"2025-02-06 05:13:16.942667",sell,Stocks,EUR/USD,5.06559942918769,253.823158622426,1285.76644743238,600.808655762073,600.808655762073,346.985497139646
309,1010,"2025-02-02 23:09:59.942691",buy,Commodities,JPY/USD,6.26404228262672,997.265520904567,6246.91338995196,898.392207133023,,
310,1010,"2025-02-02 08:13:29.942716",buy,"Derived Indices",JPY/USD,8.92974172223997,441.039709713978,3938.37069699752,672.61552307026,672.61552307026,231.575813356282
311,1010,"2025-02-06 14:49:10.942740",sell,Stocks,USD/EUR,1.09968325749583,237.072119267296,260.704240377301,275.876545779106,275.876545779106,38.8044265118105
312,1010,"2025-02-03 14:25:28.942764",sell,"Derived Indices",JPY/GBP,6.34275132167261,18.6190855919181,118.096229746474,215.200249276991,,
313,1010,"2025-02-04 04:57:55.942788",sell,"Derived Indices",GBP/EUR,1.55452704347933,71.9391937972571,111.831422243937,810.93340388876,,
314,1010,"2025-02-05 08:02:03.942812",buy,Forex,GBP/EUR,3.18572930229891,483.711155093402,1540.9728006299,310.587698762402,310.587698762402,-173.123456331
315,1010,"2025-02-05 22:51:15.942836",sell,Commodities,USD/JPY,5.78544699339309,424.421202169147,2455.46636802177,727.756015536128,727.756015536128,303.334813366981
316,1010,"2025-02-07 12:53:48.942861",sell,Forex,GBP/EUR,6.59494471755947,25.6649402768526,169.258862305308,476.158682660945,476.158682660945,450.493742384092
317,1010,"2025-02-05 06:15:52.942885",buy,Commodities,USD/GBP,1.34742007585354,334.950774621556,451.31939814778,764.82248908812,764.82248908812,429.871714466564
